"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n.off","rectifier.thyristor_p.off","rootMeanSquareVoltage.mean.y"
0.59599999999999997,10.936161203435452,0.064949924235313941,0.63119303393391013,83.919280726975728,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59610000000000007,10.941001030065754,0.066043783762771285,0.64591005111334754,86.085203663659044,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59620000000000006,10.945665816627915,0.067138118631604238,0.66046153505216976,88.202682297211723,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59630000000000005,10.950141566251636,0.068232910642143596,0.67483312488667857,90.268133772997032,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59640000000000004,10.954414488756356,0.069328140190102722,0.68901063835058363,92.278185714305252,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59650000000000003,10.958471010274733,0.070423786327856591,0.70298008262403877,94.229674372928571,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59660000000000002,10.96229779184271,0.071519826740164688,0.7167276724381807,96.119677628770091,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59670000000000001,10.965881738108235,0.072616237800605304,0.73023983991251962,97.945508766278436,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.5968,10.969210013758035,0.073712994575758917,0.74350325106539117,99.704741525079257,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59689999999999999,10.972270052353212,0.074810070873312998,0.75650481561165217,101.39520428157104,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59699999999999998,10.975049572555809,0.07590743924711188,0.76923170329023027,103.01500413775123,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59710000000000008,10.977536586815894,0.077005071047616294,0.78167135356039064,104.56252098774468,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59720000000000006,10.979719415909042,0.078102936434564077,0.79381149039249577,106.03642462597608,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59730000000000005,10.981586698414542,0.079201004420816595,0.80564013262304979,107.43567220449503,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59740000000000004,10.983127403231331,0.080299242896633191,0.81714560695617244,108.75951754316283,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59750000000000003,10.984330839756895,0.081397618667110996,0.82831655889129563,110.0075113734173,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59760000000000002,10.985186668332691,0.082496097486194866,0.83914196384877027,111.17950308512236,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59770000000000001,10.985684911317453,0.083594644089560632,0.84961113890084694,112.27564432591359,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.5978,10.985815960984958,0.084693222237391841,0.8597137515249782,113.29638191120901,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59789999999999999,10.985570591957099,0.085791794742702154,0.86943983260333024,114.24246614139113,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59799999999999998,10.984939966245364,0.086890323521903637,0.87877978247562138,115.11493447348388,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59810000000000008,10.983915646819119,0.087988769620477109,0.88772438502083928,115.91512333561906,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59820000000000007,10.982489600529034,0.089087093267377931,0.89626481166877037,116.64464575105494,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59830000000000005,10.980654211509902,0.090185253902560492,0.90439263535329106,117.30540209635312,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59840000000000004,10.978402283166092,0.091283210231307005,0.91209983358441316,117.89955600670332,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59850000000000003,10.975727050650045,0.092380920255199409,0.91937880154621698,118.42954169147272,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59860000000000002,10.972622182248406,0.093478341325975864,0.92622235456010771,118.89803942307469,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59870000000000001,10.969081790595119,0.094575430179818537,0.93262373998367742,119.3079786600133,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.5988,10.965100433793491,0.095672142990358158,0.93857663939284319,119.66251418976027,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59889999999999999,10.960673124949011,0.096768435406417025,0.9440751788695404,119.96502437498953,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59899999999999998,10.95579533342134,0.09786426260358215,0.94911393128517241,120.21908888440683,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59910000000000008,10.950462992215389,0.098959579325542946,0.95368792451842976,120.42848162690629,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59920000000000007,10.944672499807369,0.1000543399338529,0.95779264427660837,120.59715076947057,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59930000000000005,10.938420724882331,0.10114849845272601,0.96142403972903401,120.72920622030529,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59940000000000004,10.931705009243894,0.1022420086169399,0.96457852737487515,120.82890238384748,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59950000000000003,10.924523169325134,0.10333482391964664,0.96725299351025185,120.90062038327359,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59960000000000002,10.916873500762801,0.1044268976586113,0.96944479972721265,120.94885368226218,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59970000000000001,10.908754776048269,0.1055181829863641,0.97115178156773896,120.9781856554163,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.5998,10.900166251186949,0.10660863295528757,0.97237225608489164,120.99327756574597,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59989999999999999,10.891107659920907,0.10769820056870559,0.97310501708721242,120.9988436190294,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59999999999999998,10.881579221300077,0.10878683882629972,0.97334934361826608,120.99963877769521,10.88129323679674,97.391907130063174,0.59000000000000008,0.58000000000000007,0,1,12099.965266444831
0.59999999999999998,10.881579221300077,0,0,0,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60010000000000008,10.871581633310843,0.001087661945170554,-0.0002443490858476134,0.00079634191628099585,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60020000000000007,10.861116076823336,0.0021743007255224322,-0.00097712996629744048,0.0063644658074878705,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60030000000000006,10.85018420478176,0.0032598696188213829,-0.0021976241418914786,0.021458118497850415,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60040000000000004,10.838788151888902,0.0043443220959830421,-0.0039046274915360462,0.050793118248811692,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60050000000000003,10.826930527990587,0.0054276118648779329,-0.0060964560119695444,0.099029201432534728,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60060000000000002,10.81461441631949,0.006509692918912899,-0.0087709466023627621,0.17075119570437572,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60060060060060061,10.814539067518742,0.0065161881602041937,-0.0087884626493530855,0.17126203580423199,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,0,1,12099.963877769522
0.60060060060060061,10.814539067518742,0.0065161881602041937,-0.0087884626493530855,0.17126203580423199,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60070000000000001,10.808111264231165,0.0075908233714145606,-0.0056514896406841195,0.27045052244237144,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6008,10.802132498756993,0.0086713314995481641,-0.0020200925521706541,0.40250907009111769,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60089999999999999,10.796638529851531,0.0097512660310092245,0.0020846291716080561,0.57118158694795951,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60099999999999998,10.791624341588488,0.010830675198376563,0.0066586242559192425,0.78057766941047724,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60110000000000008,10.787084465863089,0.011909606710053502,0.01169737876404332,1.0346462814965653,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60120000000000007,10.783012987184371,0.012988107705250662,0.01719591998926568,1.3371600169719295,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60130000000000006,10.779403548618742,0.014066224709382801,0.023148821506279369,1.6917002872108098,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60140000000000005,10.776249358030553,0.01514400359042585,0.029550208538946351,2.1016431899993187,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60150000000000003,10.773543194673811,0.016221489515724601,0.036393763688176595,2.5701461915980346,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60160000000000002,10.771277416282192,0.017298726909368192,0.043672733169427318,3.1001356365372379,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60170000000000001,10.769443966596846,0.018375759410439431,0.051379933505504141,3.6942952020900175,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6018,10.76803438327647,0.019452629832053907,0.059507758617416889,4.3550553353422137,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60189999999999999,10.767039806185107,0.020529380121118691,0.068048187307347061,5.0845836226879761,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60199999999999998,10.766450986112243,0.02160605131900081,0.076992791192121421,5.8847762629892424,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60210000000000008,10.766258293856966,0.022682683523071397,0.086332743018242064,6.7572505750121792,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60220000000000007,10.766451729684574,0.023759315849166556,0.096058825367744946,7.7033386060279367,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60230000000000006,10.767020933162822,0.024835986395046167,0.1061614397635855,8.7240818996269773,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60240000000000005,10.767955193335261,0.025912732204796726,0.11663061613103508,9.820227349738639,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60250000000000004,10.769243459261254,0.026989589234334026,0.12745602264777009,10.992224286652078,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60260000000000002,10.770874350875159,0.028066592317926454,0.13862697593352299,12.24022268424932,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60270000000000001,10.772836170176779,0.029143775135839645,0.15013245159340233,13.564072567158588,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6028,10.775116912741302,0.030221170183134805,0.16196109510382437,14.963324624194943,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60289999999999999,10.777704279516648,0.031298808739581373,0.17410123300810187,16.437231946521319,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60299999999999998,10.780585688969861,0.032376720841008004,0.18654088448984371,17.984753176729829,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60310000000000008,10.783748289443993,0.033454935251589851,0.19926777317560751,19.604556540838221,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60320000000000007,10.787178971598147,0.034533479436578168,0.21226933902953404,21.295024264851598,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60330000000000006,10.790864381615137,0.035612379538531247,0.22553275108558873,23.054260237416983,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60340000000000005,10.794790934176966,0.036691660352823049,0.23904491993326082,24.880096828395065,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60350000000000004,10.79894482583976,0.03777134530509111,0.25279251064142294,26.770103432504101,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60360000000000003,10.803312048700816,0.038851456430590146,0.26676195601246411,28.721596460804893,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60370000000000001,10.807878404113465,0.039932014354111978,0.28093946989555874,30.731649634863125,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6038,10.812629516672471,0.04101303827169208,0.29531106080616881,32.797105594088983,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60389999999999999,10.817550848311887,0.042094545933271846,0.30986254567718702,34.914588105037055,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60399999999999998,10.822627712676125,0.043176553627529375,0.32457956392658155,37.080515684617112,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60410000000000008,10.827845289577235,0.044259076167841721,0.33944759163393196,39.291115759581913,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60420000000000007,10.833188639557113,0.045342126879458627,0.35445195584615741,41.542439435542576,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60430000000000006,10.838642718605909,0.04642571758849251,0.36957784907563407,43.83037716345823,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60440000000000005,10.844192392918517,0.047509858611530661,0.38481034384901053,46.150674653846011,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60450000000000004,10.849822453864416,0.048594558748289607,0.40013440753009472,48.498950097712779,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60460000000000003,10.855517632922014,0.049679825274487215,0.41553491711165119,50.870711253250768,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60470000000000002,10.861262616712015,0.050765663936699193,0.43099667414589649,53.26137320287998,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6048,10.867042062060404,0.051852078948340943,0.44650441972712579,55.666276366904185,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60489999999999999,10.872840611115828,0.052939072987609123,0.46204284956792158,58.080704977499003,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60499999999999998,10.878642906468254,0.0540266471969999,0.4775966291081693,60.499905719176134,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60510000000000008,10.884433606258268,0.055114801183895758,0.49315040863609327,62.919106426696771,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60520000000000007,10.890197399277872,0.056203533023040389,0.50868883843859125,65.333534928572192,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60530000000000006,10.89591902001874,0.057292839261119076,0.5241965839410303,67.738437837829395,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60540000000000005,10.901583263681101,0.05838271492372285,0.53965834085546904,70.129099385139043,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60550000000000004,10.907175001233783,0.059473153517843193,0.55505885029055924,72.500860061721141,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60560000000000003,10.912679194117297,0.060564147040611534,0.57038291362943783,74.849134113135733,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60570000000000002,10.918080909617697,0.061655685981005619,0.58561540793772227,77.169429658933666,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60580000000000001,10.92336533466057,0.06274775935250497,0.60074130041058016,79.457364064999865,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60589999999999999,10.928517790814901,0.06384035469884343,0.61574566349168425,81.708682631950424,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60599999999999998,10.933523749988098,0.064933458079092815,0.63061369026987202,83.919278654062097,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60610000000000008,10.93836884532112,0.066027054139019839,0.64533070680142501,86.08519840846688,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60620000000000007,10.943038890493401,0.067121126060867051,0.65988219041065121,88.20267540532582,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60630000000000006,10.947519888377133,0.068215655645651921,0.67425377999007741,90.268125636331149,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60640000000000005,10.951798048289033,0.069310623295394586,0.68843129289683225,92.278174868281781,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60650000000000004,10.955859797988399,0.070406008045863167,0.7024007376055672,94.229665597724633,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60660000000000003,10.959691796885176,0.071501787595124752,0.71614832748757773,96.11966921767457,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60670000000000002,10.96328095079569,0.072597938309506407,0.72966049568573021,97.945503767827844,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60680000000000001,10.966614423137893,0.073694435262673177,0.74292390709126765,99.704737740440407,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6069,10.969679648526403,0.074791252255746593,0.75592547234125351,101.39520372775493,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60699999999999998,10.97246434484155,0.075888361845982688,0.76865236046112395,103.01500554419177,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60710000000000008,10.974956524862803,0.076985735380197762,0.78109201116667137,104.5625243168359,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60720000000000007,10.977144509535163,0.078083343016443707,0.79323214856395707,106.03643033912643,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60730000000000006,10.979016936908932,0.079181153768352372,0.80506079097590078,107.43567870541381,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60740000000000005,10.980562776805732,0.080279135522011255,0.81656626594588511,108.75952663617127,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60750000000000004,10.981771337598218,0.081377255085022221,0.82773721799858868,110.00752100984155,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60760000000000003,10.982632280905154,0.082475478206651451,0.83856262373811541,111.17951579515966,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60770000000000002,10.983135627637527,0.083573769626177324,0.84903179886100766,112.27565741903136,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60780000000000001,10.983271771764068,0.084672093097507478,0.85913441241415811,113.2963984790223,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6079,10.9830314860677,0.085770411438268884,0.86886049353302119,114.24248296546449,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60799999999999998,10.982405934542946,0.086868686557921862,0.87820044440133427,115.11495479895298,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60809999999999997,10.981386678250987,0.087966879506296017,0.88714504707685771,115.91514417278285,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60820000000000007,10.979965685814715,0.089064950506773391,0.89568547465012716,116.64466964293578,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60830000000000006,10.978135339895642,0.090162859001977708,0.90381329863514204,117.30542698104962,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60840000000000005,10.975888445107309,0.091260563693519287,0.91152049767764498,117.89958342240375,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60850000000000004,10.973218235828291,0.092358022583776234,0.91879946620376884,118.42957078169893,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60860000000000003,10.970118380682933,0.093455193022717736,0.92564301983724673,118.89807035258764,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60870000000000002,10.966582992373128,0.094552031745551435,0.93204440598411797,119.30801153772826,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60880000000000001,10.962606628695585,0.09564849492529931,0.93799730590153629,119.66254847858767,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6089,10.958184303300815,0.096744538209055667,0.94349584618190052,119.96506060367774,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60899999999999999,10.953311484907671,0.097840116772228397,0.94853459905221338,120.21912626307564,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60909999999999997,10.947984107339606,0.098935185356615024,0.95310859317188346,120.42852089669731,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60920000000000007,10.942198568157972,0.10002969832376565,0.95721331333325244,120.5971909692549,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60930000000000006,10.935951737141954,0.10112360969590004,0.96084470975992986,120.72924823575414,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60940000000000005,10.929240954904387,0.10221687320786046,0.96399919776157106,120.828945152348,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60950000000000004,10.922064039241029,0.10330944235075171,0.96667366495604068,120.9006648355946,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60960000000000003,10.914419284333404,0.10440127042238793,0.96886547148114333,120.9488987258365,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60970000000000002,10.906305464289092,0.10549231057331156,0.97057245445531071,120.9782321754633,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60980000000000001,10.897721833641855,0.10658251585575503,0.97179292945694495,120.99332473214946,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.6099,10.888668127304038,0.10767183927150857,0.97252569143420353,120.99889178977121,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60999999999999999,10.879144563177707,0.10876023381968682,0.97277001827143927,120.99968733047058,10.878683882629971,97.334934361826612,0.59000000000000008,0.59999999999999998,1,0,12099.963877769522
0.60999999999999999,10.879144563177707,0,0,0,10.876023381968682,97.277001827143934,0.59000000000000008,0.59999999999999998,1,0,12099.968733047059
0.61000000000030496,10.879144563147946,3.317816890209682e-12,-1.4251086200171785e-16,6.6594481126977088e-20,10.876023381968682,97.277001827143934,0.59000000000000008,0.59999999999999998,1,0,12099.968733047059
0.61000000000030496,10.879144563147946,3.317816890209682e-12,-1.4251086200171785e-16,6.6594481126977088e-20,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61009999999999998,10.869151839641082,0.0010874187226566341,-0.00024434908348046244,0.00079634215876475884,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61020000000000008,10.858691137887018,0.0021738147664621789,-0.00097712996145203645,0.0063644660206071714,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61030000000000006,10.84776411088116,0.0032591414082009536,-0.0021976241325304029,0.021458118501105246,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61040000000000005,10.836372893341636,0.0043433521178173175,-0.0039046274797081659,0.050793118172378353,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61050000000000004,10.824520095137091,0.0054264006022208978,-0.0060964559961699328,0.099029201016590407,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61060000000000003,10.81220879951629,0.0065082408538542757,-0.0087709465843125896,0.17075119527350577,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61061061061091593,10.810875732367478,0.0066229579268376974,-0.0090829455833655592,0.17992555028192952,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,1,0,12099.968733047059
0.61061061061091593,10.810875732367478,0.0066229579268376974,-0.0090829455833655592,0.17992555028192952,10.876023381968682,97.277001827143934,0.61000000000030496,0.59999999999999998,0,1,12099.968733047059
